main_artist_id,collab_artist_id,frequency
19LIHDDSHBD5NyYHI3gpzB,1mYsTxnqsietFxj1OgoGbG,1
19LIHDDSHBD5NyYHI3gpzB,5PVSEFUT4Inqu3yEq56Ku9,1
19LIHDDSHBD5NyYHI3gpzB,0yRC5n90spXG0d3aiDQ0vB,1
19LIHDDSHBD5NyYHI3gpzB,6UZjMbRfAjRLW07QrshGcI,1
19LIHDDSHBD5NyYHI3gpzB,0LSPREIgGMZXCuKVel7LVD,1
19LIHDDSHBD5NyYHI3gpzB,39fT56OHEL2E98zDKrqBsC,1
19LIHDDSHBD5NyYHI3gpzB,6ohaQzKaXrobAL8paLSaxq,1
19LIHDDSHBD5NyYHI3gpzB,1W8O3VMkoLKHlnPtojVU8l,1
19LIHDDSHBD5NyYHI3gpzB,6vdtEGdFKh4hO5EcZgG7qh,1
6INEFmHKLhMIJAQzHUBAMd,7sgdV8Ka9ILeZdzSqjzItk,3
6INEFmHKLhMIJAQzHUBAMd,0HDMwoCS316xhKCZlJPBnc,2
6INEFmHKLhMIJAQzHUBAMd,5YxTmd2iGMGWeNAaikXeLj,2
6INEFmHKLhMIJAQzHUBAMd,3HL2hJ9MmM9eazDokIndkr,2
6INEFmHKLhMIJAQzHUBAMd,7ge3QfYPMTjDbMoVLuuIuJ,2
6INEFmHKLhMIJAQzHUBAMd,6zEaCvF0CqEHs7kFyBkLHi,1
6INEFmHKLhMIJAQzHUBAMd,2IrIxkfver7SZcOsFC0l6Q,1
6INEFmHKLhMIJAQzHUBAMd,51MxI9mWmRMPLK9eNlyQ7o,1
6INEFmHKLhMIJAQzHUBAMd,5adKMaYrGOMyOfnbiLPuHg,1
6INEFmHKLhMIJAQzHUBAMd,2vRJ1xr5DT4PdBnM63DBJZ,1
6INEFmHKLhMIJAQzHUBAMd,2Vd0bXoPtbTy5T1T2aa5hY,1
6INEFmHKLhMIJAQzHUBAMd,5eir5zFJpES4j7gsymbVyl,1
6INEFmHKLhMIJAQzHUBAMd,7hofCdl9njgv82JjU0HPwI,1
6INEFmHKLhMIJAQzHUBAMd,56ZZ26azsd2DweoNtobfa1,1
6INEFmHKLhMIJAQzHUBAMd,3G7PajK9VMPrdWRgZL0Ol6,1
2Sqr0DXoaYABbjBo9HaMkM,2vm8GdHyrJh2O2MfbQFYG0,1
3H6CaRooDAoCeRCpYwOXj2,1VPmR4DJC1PlOtd0IADAO0,2
4ClsVDy2g7RKSSlvq8cF6d,4uqzzJg3ww5eH7IgGV7DMT,2
4ClsVDy2g7RKSSlvq8cF6d,4boI7bJtmB1L3b1cuL75Zr,1
4ClsVDy2g7RKSSlvq8cF6d,3MqjsWDLhq8SyY6N3PE8yW,1
4ClsVDy2g7RKSSlvq8cF6d,0VKh7CQDi9MkUvaBMoK1V0,1
2wX6xSig4Rig5kZU6ePlWe,2o5jDhtHVPhrJdv3cEQ99Z,2
2wX6xSig4Rig5kZU6ePlWe,7HqEmV7FeCi16bQyHMpIrF,2
2wX6xSig4Rig5kZU6ePlWe,7CCjtD0hCK005Bvg2WG1a7,2
2wX6xSig4Rig5kZU6ePlWe,0CbeG1224FS58EUx4tPevZ,2
2wX6xSig4Rig5kZU6ePlWe,6BrvowZBreEkXzJQMpL174,1
2wX6xSig4Rig5kZU6ePlWe,1q4zUzqEWKe8YvpI9OxKqL,1
2wX6xSig4Rig5kZU6ePlWe,6cEuCEZu7PAE9ZSzLLc2oQ,1
2wX6xSig4Rig5kZU6ePlWe,6S3KljEiIOWoLMUyZrkQUc,1
2wX6xSig4Rig5kZU6ePlWe,7uas0F5EhsZg6KDJ7yy7rW,1
2wX6xSig4Rig5kZU6ePlWe,4ugGMtXC28CVR5hlYJy9wV,1
0GgyFUpOyzWDRDqx8FCTDN,3RtNN1VnooWEn3KQk03DUL,4
0GgyFUpOyzWDRDqx8FCTDN,6w9ToX5slZ4uIdmD17hJ3c,2
0GgyFUpOyzWDRDqx8FCTDN,5bWUlnPx9OYKsLiUJrhCA1,2
0GgyFUpOyzWDRDqx8FCTDN,29cNzWXrkNaGVL74hZK0jU,2
0GgyFUpOyzWDRDqx8FCTDN,2pQAUIesBqfT87PaM1ijtk,2
0GgyFUpOyzWDRDqx8FCTDN,4q3ewBCX7sLwd24euuV69X,1
0GgyFUpOyzWDRDqx8FCTDN,2T1aUibqR2QC2sINIDQOAK,1
0GgyFUpOyzWDRDqx8FCTDN,64aJYyrXljOodnUG6jvhRD,1
0GgyFUpOyzWDRDqx8FCTDN,4SsVbpTthjScTS7U2hmr1X,1
0GgyFUpOyzWDRDqx8FCTDN,6P6GTRTigHBp8ZesNtpCKH,1
0GgyFUpOyzWDRDqx8FCTDN,00XhexlJEXQstHimpZN910,1
0GgyFUpOyzWDRDqx8FCTDN,4z19QMyPVRwbd4Fs2LisBa,1
0GgyFUpOyzWDRDqx8FCTDN,2GzKA5uPf3Nef6JjkUNk4H,1
0GgyFUpOyzWDRDqx8FCTDN,0tR60pwxQ5WKjPxQcKoCQ7,1
0GgyFUpOyzWDRDqx8FCTDN,2jSGzJw0ebJLu7OLVSOcBP,1
0GgyFUpOyzWDRDqx8FCTDN,01nUdqwuIHCHLZNP2TvYVF,1
0GgyFUpOyzWDRDqx8FCTDN,2R21vXR83lH98kGeO99Y66,1
0GgyFUpOyzWDRDqx8FCTDN,2LmcxBak1alK1bf7d1beTr,1
5veVxxPm1vzgi6pO2iVA8L,0NGAZxHanS9e0iNHpR8f2W,6
5veVxxPm1vzgi6pO2iVA8L,7qPLO2XOUaRrRxkvLZ3AEK,6
5veVxxPm1vzgi6pO2iVA8L,15mR9E7xTmVPmKeHcPByzD,1
6vbY3hOaCAhC7VjucswgdS,5K4W6rqBFWDnAN6FQUkS6x,2
6vbY3hOaCAhC7VjucswgdS,7LnaAXbDVIL75IVPnndf7w,2
6vbY3hOaCAhC7VjucswgdS,3KV3p5EY4AvKxOlhGHORLg,2
6vbY3hOaCAhC7VjucswgdS,5me0Irg2ANcsgc93uaYrpb,2
6vbY3hOaCAhC7VjucswgdS,5spEJXLwD1sKUdC2bnOHPg,2
6vbY3hOaCAhC7VjucswgdS,3ipn9JLAPI5GUEo4y4jcoi,2
6vbY3hOaCAhC7VjucswgdS,3aQeKQSyrW4qWr35idm0cy,2
6vbY3hOaCAhC7VjucswgdS,3b13JBMmmRRuNBlgdTGT1G,2
6vbY3hOaCAhC7VjucswgdS,1anyVhU62p31KFi8MEzkbf,1
6vbY3hOaCAhC7VjucswgdS,27w1NoOLMX7tJMYqcetPyG,1
6vbY3hOaCAhC7VjucswgdS,12FHARd9fY0Tu0ila4Ua25,1
6vbY3hOaCAhC7VjucswgdS,3a2TTT8yA6ffsrAyNRUoGg,1
6vbY3hOaCAhC7VjucswgdS,5NDMothbpdpq2xHqSjrrWn,1
6vbY3hOaCAhC7VjucswgdS,5gCRApTajqwbnHHPbr2Fpi,1
6vbY3hOaCAhC7VjucswgdS,2DzRMyWgjuMbYvt5BLbpCo,1
6vbY3hOaCAhC7VjucswgdS,7bXgB6jMjp9ATFy66eO08Z,1
6vbY3hOaCAhC7VjucswgdS,0QHgL1lAIqAw0HtD7YldmP,1
6vbY3hOaCAhC7VjucswgdS,1YfEcTuGvBQ8xSD1f53UnK,1
6vbY3hOaCAhC7VjucswgdS,0eezS9KmhdjGN436RdTIXu,1
6vbY3hOaCAhC7VjucswgdS,35sCXuy5gN6Or69rZ9vqBs,1
6vbY3hOaCAhC7VjucswgdS,31HjiqargV4NAw4GZqUale,1
6vbY3hOaCAhC7VjucswgdS,3ScY9CQxNLQei8Umvpx5g6,1
6vbY3hOaCAhC7VjucswgdS,5pnbUBPifNnlusY8kTBivi,1
6vbY3hOaCAhC7VjucswgdS,45a6gCQWq61lIUDmr1tKuO,1
6vbY3hOaCAhC7VjucswgdS,0NbfKEOTQCcwd6o7wSDOHI,1
6vbY3hOaCAhC7VjucswgdS,6f4XkbvYlXMH0QgVRzW0sM,1
6vbY3hOaCAhC7VjucswgdS,4jWzNq3sdzSpqn7BnzvIKn,1
6vbY3hOaCAhC7VjucswgdS,3nFkdlSjzX9mRTtwJOzDYB,1
6vbY3hOaCAhC7VjucswgdS,2wIVse2owClT7go1WT98tk,1
6vbY3hOaCAhC7VjucswgdS,5EGznFfd2pbt6LphK9eLWj,1
6vbY3hOaCAhC7VjucswgdS,55Aa2cqylxrFIXC767Z865,1
6vbY3hOaCAhC7VjucswgdS,2iojnBLj0qIMiKPvVhLnsH,1
6vbY3hOaCAhC7VjucswgdS,0u6b6Qa5VJEvr3SgzzeVOB,1
6vbY3hOaCAhC7VjucswgdS,2RdXF6BnaZAz1G44yNKJcj,1
6vbY3hOaCAhC7VjucswgdS,7Aq8lpLMSt1Zxu56pe9bmp,1
6vbY3hOaCAhC7VjucswgdS,6B16XZWuJ9VERn7pXxCIda,1
6vbY3hOaCAhC7VjucswgdS,5ubs20NBcqrUQPQrcE7UPC,1
6VD4UEUPvtsemqD3mmTqCR,7bXgB6jMjp9ATFy66eO08Z,4
6VD4UEUPvtsemqD3mmTqCR,0D2VCZf17n5XVzgFAnO9cA,3
6VD4UEUPvtsemqD3mmTqCR,1c22GXH30ijlOfXhfLz9Df,3
6VD4UEUPvtsemqD3mmTqCR,2qdqYad94Al0HLIgmUGQM5,2
6VD4UEUPvtsemqD3mmTqCR,0TnOYISbd1XYRBk9myaseg,1
6VD4UEUPvtsemqD3mmTqCR,6cEuCEZu7PAE9ZSzLLc2oQ,1
6VD4UEUPvtsemqD3mmTqCR,0GTVXm6PGdavua3mxWWYeg,1
4tMm1dU6Gn04VAZ9ClHcIZ,7kFfY4UjNdNyaeUgLIEbIF,1
62DmErcU7dqZbJaDqwsqzR,7A0awCXkE1FtSU8B0qwOJQ,2
62DmErcU7dqZbJaDqwsqzR,50co4Is1HCEo8bhOyUWKpn,2
62DmErcU7dqZbJaDqwsqzR,2NUz5P42WqkxilbI8ocN76,1
62DmErcU7dqZbJaDqwsqzR,7mPRzTE0BI6QMFmWhevSog,1
62DmErcU7dqZbJaDqwsqzR,4NANaRSl8fuDZ3wMlQCVmf,1
2wPsNCwhEGb0KvChZ5DD52,2IUtwMti1OiT3lkW6RubgH,28
2wPsNCwhEGb0KvChZ5DD52,5Xpg6PBSUOoho2lI9qLjiu,25
2wPsNCwhEGb0KvChZ5DD52,0aFGod7DM6b3O5l1AmvFwK,25
2wPsNCwhEGb0KvChZ5DD52,17Jj3Xia6crs4OatDEpuMR,13
2wPsNCwhEGb0KvChZ5DD52,2T00kymg8YKLwaiMebcjab,12
2wPsNCwhEGb0KvChZ5DD52,2JEjaa7hWhE1BbL3OcoeFR,10
2wPsNCwhEGb0KvChZ5DD52,7lkL9oVWXjPsVbLh4o1j6Y,5
2wPsNCwhEGb0KvChZ5DD52,61JrslREXq98hurYL2hYoc,5
2wPsNCwhEGb0KvChZ5DD52,5as8A4G47Ohu9NSWs3Je8U,4
2wPsNCwhEGb0KvChZ5DD52,1HGMG8RHvcu1mfdM9MeTek,3
2wPsNCwhEGb0KvChZ5DD52,0GF4shudTAFv8ak9eWdd4Y,3
2wPsNCwhEGb0KvChZ5DD52,2BY2Ube13Eo5u7xu20QApy,3
2wPsNCwhEGb0KvChZ5DD52,3A2m007GveY4vys6mCoXI1,3
2wPsNCwhEGb0KvChZ5DD52,3m49WVMU4zCkaVEKb8kFW7,2
2wPsNCwhEGb0KvChZ5DD52,2ae6PxICSOZHvjqiCcgon8,2
2wPsNCwhEGb0KvChZ5DD52,2i6aLQJQqwTbIcyFpQAXGA,2
2wPsNCwhEGb0KvChZ5DD52,5ObQXIcqKtQENK14lQyqiy,2
2wPsNCwhEGb0KvChZ5DD52,0w1zspBrCXnMx8CcB1WR31,2
2wPsNCwhEGb0KvChZ5DD52,0lBuOEA4uUMWE8KHTWPRiF,2
2wPsNCwhEGb0KvChZ5DD52,5NEKAtf7afhypvelV5FatN,2
2wPsNCwhEGb0KvChZ5DD52,4tGWdSKKqKmaVQogfAFnlx,2
2wPsNCwhEGb0KvChZ5DD52,365m0l8ViXBCg1uvOorO0A,2
2wPsNCwhEGb0KvChZ5DD52,5JNNyNZz6iBPyCKnWJCqZY,2
2wPsNCwhEGb0KvChZ5DD52,2Qrr5fc23v005jslRgOH31,2
2wPsNCwhEGb0KvChZ5DD52,63CMKNOgD8nbDEw8BhhtQX,2
2wPsNCwhEGb0KvChZ5DD52,0gIdpiYiDfiDggglk9wnCG,1
2wPsNCwhEGb0KvChZ5DD52,2PvbSCyPA8qBXi7MUeURxA,1
2wPsNCwhEGb0KvChZ5DD52,6GpH0yFzkhoxcoNrX6kw48,1
2wPsNCwhEGb0KvChZ5DD52,1ew3IffJ5uXmH2CIhvooBX,1
2wPsNCwhEGb0KvChZ5DD52,4LEOz9x5bGvaKBldBuLVSb,1
2wPsNCwhEGb0KvChZ5DD52,55M1xe07ScGfSbSBcjYJeR,1
2wPsNCwhEGb0KvChZ5DD52,7a067bA0N64VBpFUUIGYrt,1
2wPsNCwhEGb0KvChZ5DD52,2QzgWcSEaD9zGWW8bFRXMa,1
2wPsNCwhEGb0KvChZ5DD52,2Ah48tA0TPqph0m9snNNxM,1
2wPsNCwhEGb0KvChZ5DD52,4SVC8GSLQp8X9K7QipgQOj,1
2wPsNCwhEGb0KvChZ5DD52,7CyTpH4bv3zB2M6CqYMv3Z,1
2wPsNCwhEGb0KvChZ5DD52,4hkB2bR5ek6lJChj6aunCn,1
2wPsNCwhEGb0KvChZ5DD52,5ccUS9ynGIeTPxocEuHByR,1
2wPsNCwhEGb0KvChZ5DD52,5uAU8PlrryoC6J2ZZC0OXQ,1
2wPsNCwhEGb0KvChZ5DD52,3aijGtuZzki0GS3KAlYyL9,1
2wPsNCwhEGb0KvChZ5DD52,4332VVki82ANHk0h50mCmU,1
2wPsNCwhEGb0KvChZ5DD52,5j6UDoyTWhR7ZQIixEnVsN,1
2wPsNCwhEGb0KvChZ5DD52,2HujlDCi1ggnUSdfgipUxE,1
2wPsNCwhEGb0KvChZ5DD52,24mVVM9sxdsnPOymVnJkWV,1
2wPsNCwhEGb0KvChZ5DD52,5s4EGgZl6O8Y7p9KDGnL0f,1
68DWke2VjdDmA75aJX5C57,7dGJo4pcD2V6oG8kP0tJRR,1
68DWke2VjdDmA75aJX5C57,7dOBabd5O4CvKrg4iriHTM,1
68DWke2VjdDmA75aJX5C57,6AAtp8j8nXY3OSlns2Gitj,1
68DWke2VjdDmA75aJX5C57,2aq1Srn4VzSQayH4mnyM6v,1
0GWCNkPi54upO9WLlwjAHd,2AQjGvtT0pFYfxR3neFcvz,3
0GWCNkPi54upO9WLlwjAHd,7hJcb9fa4alzcOq3EaNPoG,1
3bhu7P5PfngueRHiB9hjcx,7x8nK0m0cP2ksQf0mjWdPS,1
28AyklUmMECPwdfo8NEsV0,4mxWe1mtYIYfP040G38yvS,6
28AyklUmMECPwdfo8NEsV0,6yJCxee7QumYr820xdIsjo,1
28AyklUmMECPwdfo8NEsV0,5qWswzsvtHUHNOa7Aui3FP,1
5lFhCi03HDneWzvCxGctrT,12vb80Km0Ew53ABfJOepVz,4
5lFhCi03HDneWzvCxGctrT,6XFITTl7cFTdopDY3lUdlY,3
5lFhCi03HDneWzvCxGctrT,68Yelg8HOZqYn4EjOnXsZy,2
5lFhCi03HDneWzvCxGctrT,4DYFVNKZ1uixa6SQTvzQwJ,2
5lFhCi03HDneWzvCxGctrT,329e4yvIujISKGKz1BZZbO,2
5lFhCi03HDneWzvCxGctrT,4q3ewBCX7sLwd24euuV69X,1
5lFhCi03HDneWzvCxGctrT,0FDJB5xf8i09jDjIg1qNED,1
5lFhCi03HDneWzvCxGctrT,14zUHaJZo1mnYtn6IBRaRP,1
5lFhCi03HDneWzvCxGctrT,1TtXnWcUs0FCkaZDPGYHdf,1
5lFhCi03HDneWzvCxGctrT,2R21vXR83lH98kGeO99Y66,1
5lFhCi03HDneWzvCxGctrT,4VMYDCV2IEDYJArk749S6m,1
5lFhCi03HDneWzvCxGctrT,1ykothWH0xl8drRyJWuw7I,1
5lFhCi03HDneWzvCxGctrT,3IEvQoAohcGX7CdrbtIle7,1
5lFhCi03HDneWzvCxGctrT,5VHv8HRkyW4zmhoYXu476k,1
5lFhCi03HDneWzvCxGctrT,16Juw2gfa9IxEL3Vu69cH7,1
5lFhCi03HDneWzvCxGctrT,4SsVbpTthjScTS7U2hmr1X,1
5lFhCi03HDneWzvCxGctrT,3YXpTiyVmYCfANOlnWv6vr,1
5lFhCi03HDneWzvCxGctrT,6Gp8vdF4LtrpwoEthnTFXq,1
49CE2ffZ6Z3zeYSDauSKck,4cSYNpczcvTUpnPMFDLsIc,5
49CE2ffZ6Z3zeYSDauSKck,3AlnY6JafbuFhod8D3Lo8l,1
49CE2ffZ6Z3zeYSDauSKck,6wbnrM9ATvOxJEH3Yh7vWx,1
49CE2ffZ6Z3zeYSDauSKck,3aD9K1zaLQ3G7yp9XV5E4D,1
49CE2ffZ6Z3zeYSDauSKck,5nkYRuiIHg2xXHFC8bfosJ,1
49CE2ffZ6Z3zeYSDauSKck,4cSYNpczcvTUpnPMFDLsIc,5
49CE2ffZ6Z3zeYSDauSKck,3AlnY6JafbuFhod8D3Lo8l,1
49CE2ffZ6Z3zeYSDauSKck,6wbnrM9ATvOxJEH3Yh7vWx,1
49CE2ffZ6Z3zeYSDauSKck,3aD9K1zaLQ3G7yp9XV5E4D,1
49CE2ffZ6Z3zeYSDauSKck,5nkYRuiIHg2xXHFC8bfosJ,1
7hIqJfRYGBWWT1Qxu6Cpd2,1RBzGO6Nm3uyhUSxP7EDWO,2
7hIqJfRYGBWWT1Qxu6Cpd2,1r4hJ1h58CWwUQe3MxPuau,2
7hIqJfRYGBWWT1Qxu6Cpd2,3ptY5WTxu77JpAQQnHyxEl,1
7hIqJfRYGBWWT1Qxu6Cpd2,3JCyEziWwDZksR1WY8EckM,1
7hIqJfRYGBWWT1Qxu6Cpd2,0BkX3f2WgeqNgvulzPLc7R,1
5uEeqYFuIChoWKy34jp8xE,6t1gpxYbY8OlLA7D2RiikQ,1
6RZUqkomCmb8zCRqc9eznB,5rexG906fVLfq8H9m8J9P9,1
6RZUqkomCmb8zCRqc9eznB,0oSGxfWSnnOXhD2fKuz2Gy,1
39T6qqI0jDtSWWioX8eGJz,0vn7UBvSQECKJm2817Yf1P,2
7HGNYPmbDrMkylWqeFCOIQ,1b8kpp4DUwt1hWaxTiWQhD,31
7HGNYPmbDrMkylWqeFCOIQ,7oEkUINVIj1Nr3Wnj8tzqr,22
7HGNYPmbDrMkylWqeFCOIQ,3f5VCwd57gZsqMad28jyLV,16
7HGNYPmbDrMkylWqeFCOIQ,6tOsSffQQIXmK8TqsDck8t,7
7HGNYPmbDrMkylWqeFCOIQ,3uCu2WgyG0Iw50ylOYDSpH,2
7HGNYPmbDrMkylWqeFCOIQ,1Da4NyNC4CLayaNGGmL9uZ,2
7HGNYPmbDrMkylWqeFCOIQ,2iQzy8Gnj2gB7ox1nraOIZ,2
7HGNYPmbDrMkylWqeFCOIQ,6Q1U3z1hge970f3QhrPKcW,1
7HGNYPmbDrMkylWqeFCOIQ,6rM2yY0GnVcOHMU5GD3y9E,1
7HGNYPmbDrMkylWqeFCOIQ,57xRtfFlssbpntpRQOBodd,1
7HGNYPmbDrMkylWqeFCOIQ,5zuSZ0T9iRss0BaobIc6Xm,1
7HGNYPmbDrMkylWqeFCOIQ,1WkZvxuA4zCcFF9GChK6Vr,1
7HGNYPmbDrMkylWqeFCOIQ,2zDJszdrISx9K4L5hvWT33,1
7HGNYPmbDrMkylWqeFCOIQ,4IQKOXNGjuRRe0WgOm5YfB,1
7HGNYPmbDrMkylWqeFCOIQ,4ph6Bt1mkDlmf32PSvRa8A,1
7HGNYPmbDrMkylWqeFCOIQ,3C46KtMg8M2HXzjSWEq2QE,1
7HGNYPmbDrMkylWqeFCOIQ,2Ye9ezvx9sQjOCnkNbzk6O,1
7HGNYPmbDrMkylWqeFCOIQ,096an3uS6ZaK2XySae6SqP,1
7HGNYPmbDrMkylWqeFCOIQ,2IhXQoBqrZnxbQgLlnEQuh,1
7HGNYPmbDrMkylWqeFCOIQ,3CtqQGt0S8sDVhei9MutSq,1
7HGNYPmbDrMkylWqeFCOIQ,0MjSZ7nMuEBukUZsRYquqf,1
7HGNYPmbDrMkylWqeFCOIQ,57pVvBwa3ZCR9LsVlkLXj7,1
7HGNYPmbDrMkylWqeFCOIQ,37ZflmHTdxkSLQuT8w9NBs,1
7HGNYPmbDrMkylWqeFCOIQ,5Bn4jYRlfMfbxVwfPDGeL8,1
7HGNYPmbDrMkylWqeFCOIQ,2j5unrF80yCu3AF8MPE2VE,1
7HGNYPmbDrMkylWqeFCOIQ,3qZ2n5keOAat1SoF6bHwmb,1
7HGNYPmbDrMkylWqeFCOIQ,0dDz30ZxGRurnghF0Q6Oxn,1
7HGNYPmbDrMkylWqeFCOIQ,5iiQvuDCnlXoK8iAhydW0u,1
7HGNYPmbDrMkylWqeFCOIQ,72f733zGuCPEzCSLs9wOVi,1
7HGNYPmbDrMkylWqeFCOIQ,2MaqyTrc7HzuYvLnvfhxIN,1
7HGNYPmbDrMkylWqeFCOIQ,6I1r8xKn6bCeionvZVdzdR,1
7HGNYPmbDrMkylWqeFCOIQ,6y7OyrOw8yA4yq4airggji,1
7HGNYPmbDrMkylWqeFCOIQ,2d9LRvQJnAXRijqIJDDs2K,1
7HGNYPmbDrMkylWqeFCOIQ,20vuBdFblWUo2FCOvUzusB,1
7HGNYPmbDrMkylWqeFCOIQ,7cLvBjizqjjdC350aOQ2KW,1
7HGNYPmbDrMkylWqeFCOIQ,4ssUf5gLb1GBLxi1BhPrVt,1
7HGNYPmbDrMkylWqeFCOIQ,7dzq55YG3wjViqexDwiycQ,1
7HGNYPmbDrMkylWqeFCOIQ,0Y8KmFkKOgJybpVobn1onU,1
7HGNYPmbDrMkylWqeFCOIQ,7qG3b048QCHVRO5Pv1T5lw,1
7HGNYPmbDrMkylWqeFCOIQ,6kBjAFKyd0he7LiA5GQ3Gz,1
7HGNYPmbDrMkylWqeFCOIQ,0NKDgy9j66h3DLnN8qu1bB,1
7HGNYPmbDrMkylWqeFCOIQ,3NRFinRTEqUCfaTTZmk8ek,1
7HGNYPmbDrMkylWqeFCOIQ,0Ob8qRZ9R1jhibRue9ap1H,1
7HGNYPmbDrMkylWqeFCOIQ,19ra5tSw0tWufvUp8GotLo,1
7HGNYPmbDrMkylWqeFCOIQ,5HlXA01kcjssYDT7EoqUJF,1
7HGNYPmbDrMkylWqeFCOIQ,7oPgCQqMMXEXrNau5vxYZP,1
7HGNYPmbDrMkylWqeFCOIQ,2KftmGt9sk1yLjsAoloC3M,1
7HGNYPmbDrMkylWqeFCOIQ,2nlUKg0hGbfQkhUuyudOgE,1
7HGNYPmbDrMkylWqeFCOIQ,5roVbMFPCz0wtqh7ffwzSd,1
7HGNYPmbDrMkylWqeFCOIQ,2TLCdLafkMIbrLHYvh4U5P,1
7HGNYPmbDrMkylWqeFCOIQ,64sor8KhJsha9rn0LKiDGh,1
7HGNYPmbDrMkylWqeFCOIQ,77ZUbcdoU5KCPHNUl8bgQy,1
7HGNYPmbDrMkylWqeFCOIQ,6IyBL2HQ7NB6V6xqgl3jBg,1
7HGNYPmbDrMkylWqeFCOIQ,0X6BpFlDRoON9gBYFhSc9j,1
7HGNYPmbDrMkylWqeFCOIQ,28IcRPf399RPv4TUiZ7uol,1
7HGNYPmbDrMkylWqeFCOIQ,5rrmaoBXZ7Jcs4Qb77j0YA,1
7HGNYPmbDrMkylWqeFCOIQ,4KWRrTJoM6MhOq3UTYctJV,1
7HGNYPmbDrMkylWqeFCOIQ,1zZjt7cDeeJSLWZYK34r7W,1
7HGNYPmbDrMkylWqeFCOIQ,4cn4gMq0KXORHeYA45PcBi,1
0RqtSIYZmd4fiBKVFqyIqD,4D75GcNG95ebPtNvoNVXhz,1
0RpddSzUHfncUWNJXKOsjy,6TQj5BFPooTa08A7pk8AQ1,1
6TQj5BFPooTa08A7pk8AQ1,2CIMQHirSU0MQqyYHq0eOx,4
6TQj5BFPooTa08A7pk8AQ1,2RhRT6DNOVoDTfS0rG31pZ,1
6TQj5BFPooTa08A7pk8AQ1,24gJ2GCq5zx1Mh08ZpmiSo,1
6TQj5BFPooTa08A7pk8AQ1,3Nk2T3DZVBvPRO5BBSrklE,1
6TQj5BFPooTa08A7pk8AQ1,4hHV6XSI9ZV5Zl9ttlVIqe,1
6TQj5BFPooTa08A7pk8AQ1,0RpddSzUHfncUWNJXKOsjy,1
6CKch2otN4SPznHf9ms5JF,4CuMwzDzEdlUJMEna38VQ0,1
6CKch2otN4SPznHf9ms5JF,7F2utINZ6tSokSiZTQBE27,1
6CKch2otN4SPznHf9ms5JF,5ild2YybiTUOmUsZGP7AVo,1
6Ff53KvcvAj5U7Z1vojB5o,4lxfqrEsLX6N1N4OCSkILp,4
6Ff53KvcvAj5U7Z1vojB5o,1nSRa2YjjFWJLHGKM07oGQ,1
6Ff53KvcvAj5U7Z1vojB5o,3zTOe1BtyTkwNvYZOxXktX,1
6Ff53KvcvAj5U7Z1vojB5o,1AbPMtpListDKJp6KuPiyz,1
6Ff53KvcvAj5U7Z1vojB5o,0HlxL5hisLf59ETEPM3cUA,1
6Ff53KvcvAj5U7Z1vojB5o,5rSXSAkZ67PYJSvpUpkOr7,1
6Ff53KvcvAj5U7Z1vojB5o,5338fdSzGNOFD4cxAxDTeq,1
6Ff53KvcvAj5U7Z1vojB5o,3LTBlb8fqIKJbxTpsNpEkK,1
6Ff53KvcvAj5U7Z1vojB5o,5sUhbZKXnH93T0beNSXamf,1
6Ff53KvcvAj5U7Z1vojB5o,3wZorq9SelanxiG1Q7zDpm,1
6Ff53KvcvAj5U7Z1vojB5o,2ynrjBfi2sZwoHaejMInRv,1
6Ff53KvcvAj5U7Z1vojB5o,7KBkgunlONG7LPxs93pgpp,1
6Ff53KvcvAj5U7Z1vojB5o,3p3ASnIv80wHq4vvPN057Y,1
6Ff53KvcvAj5U7Z1vojB5o,1Wch8598BBzU0zVBtcCFJh,1
6Ff53KvcvAj5U7Z1vojB5o,67QmYgREHkg0yQra3V1Mdw,1
6Ff53KvcvAj5U7Z1vojB5o,525X20gWYqNvjrdPKkXxQI,1
4tujQJicOnuZRLiBFdp3Ou,1Oa0bMld0A3u5OTYfMzp5h,10
4tujQJicOnuZRLiBFdp3Ou,7dGJo4pcD2V6oG8kP0tJRR,8
4tujQJicOnuZRLiBFdp3Ou,6DPYiyq5kWVQS4RGwxzPC7,6
4tujQJicOnuZRLiBFdp3Ou,7hJcb9fa4alzcOq3EaNPoG,4
4tujQJicOnuZRLiBFdp3Ou,2VX0o9LDIVmKIgpnwdJpOJ,2
4tujQJicOnuZRLiBFdp3Ou,3iBOsmwGzRKyR0vs2I61xP,2
4tujQJicOnuZRLiBFdp3Ou,22qf8cJRzBjIWb2Jc4JeOr,2
4tujQJicOnuZRLiBFdp3Ou,4fbyGOEjViyE97W58eGEgU,2
4tujQJicOnuZRLiBFdp3Ou,1VW5tZ9pmSb2rG0GmSELwW,2
4tujQJicOnuZRLiBFdp3Ou,6NyJIFHAePjHR1pFxwisqz,1
4tujQJicOnuZRLiBFdp3Ou,1pzsBZTlbddvvQeekulhGD,1
4tujQJicOnuZRLiBFdp3Ou,1hhz5KiWTMgti2KRyiUtYF,1
4tujQJicOnuZRLiBFdp3Ou,1o3s73Tj7hihymiGX5ZuQY,1
4tujQJicOnuZRLiBFdp3Ou,3np2OYRZAgI4e6lxeGmGr8,1
4tujQJicOnuZRLiBFdp3Ou,1MKz2ieT8BYrOWEs4OG8un,1
4tujQJicOnuZRLiBFdp3Ou,24PJqH46WhB0pUB7NlsFna,1
